Meta_Scaler, D59-trn.arff, f1=0.9971099962226815, f1_std=0.005023935930561691, f2=0.0012408537006831242, f2_std=0.0, f3=0.32459016393442625, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.13597725828442964, l1_std=0.0, l2=0.1573770491803279, l2_std=0.0, l3=0.1573770491803279, l3_std=0.0, n1=0.42950819672131146, n1_std=0.0, n2=0.4836161032742554, n2_std=0.03656722930378787, n3=0.2983606557377049, n3_std=0.4575386047597204, n4=0.11475409836065574, n4_std=0.3187249523807144, t1=0.9967213114754099, t1_std=0.0, t2=0.06557377049180328, t2_std=0.0
Meta_Scaler, D243-trn.arff, f1=0.9961903321464808, f1_std=0.005326820794902308, f2=0.027382647511497365, f2_std=0.0, f3=0.9358288770053476, f3_std=0.0, f4=0.6702317290552585, f4_std=0.0, l1=0.17862371888724238, l1_std=0.0, l2=0.21746880570409988, l2_std=0.0, l3=0.21746880570409988, l3_std=0.0, n1=0.41889483065953653, n1_std=0.0, n2=0.18722967344484043, n2_std=0.23841250609280334, n3=0.1443850267379679, n3_std=0.3514797160460959, n4=0.17825311942959002, n4_std=0.3827256783170034, t1=0.6898395721925134, t1_std=0.0, t2=0.035650623885918005, t2_std=0.0
Meta_Scaler, D242-trn.arff, f1=0.9886445598131861, f1_std=0.03466703972551581, f2=0.048659442662158145, f2_std=0.0, f3=0.8939130434782608, f3_std=0.0, f4=0.6956521739130435, f4_std=0.0, l1=0.12448069305630616, l1_std=0.0, l2=0.1721739130434783, l2_std=0.0, l3=0.14956521739130435, l3_std=0.0, n1=0.3373913043478261, n1_std=0.0, n2=0.16491541781223892, n2_std=0.2314887329776351, n3=0.12173913043478261, n3_std=0.3269842726428377, n4=0.14608695652173914, n4_std=0.3531933714779407, t1=0.6678260869565218, t1_std=0.0, t2=0.034782608695652174, t2_std=0.0
Meta_Scaler, D298-trn.arff, f1=0.9921934198421954, f1_std=0.02660134872960807, f2=0.07105328647159906, f2_std=0.0, f3=0.8704318936877077, f3_std=0.0, f4=0.6511627906976745, f4_std=0.0, l1=0.1724661421751098, l1_std=0.0, l2=0.3554817275747508, l2_std=0.0, l3=0.26578073089700993, l3_std=0.0, n1=0.7308970099667774, n1_std=0.0, n2=0.5072309237887317, n2_std=0.02989327222549638, n3=0.5880398671096345, n3_std=0.49218795373243124, n4=0.2757475083056478, n4_std=0.44689016544210786, t1=1.0, t1_std=0.0, t2=0.0664451827242525, t2_std=0.0
Meta_Scaler, D299-trn.arff, f1=0.9981672734666324, f1_std=0.0017579624152891792, f2=0.01184853060717513, f2_std=0.0, f3=0.66, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.20814231439914155, l1_std=0.0, l2=0.3866666666666667, l2_std=0.0, l3=0.42666666666666664, l3_std=0.0, n1=0.6966666666666667, n1_std=0.0, n2=0.5007787626127616, n2_std=0.03463543390868626, n3=0.5, n3_std=0.5, n4=0.27, n4_std=0.4439594576084623, t1=1.0, t1_std=0.0, t2=0.06666666666666667, t2_std=0.0
Meta_Scaler, D164-trn.arff, f1=0.9672414765812358, f1_std=0.04329482845528022, f2=0.7735368639682791, f2_std=0.0, f3=0.9938650306748467, f3_std=0.0, f4=0.9754601226993865, f4_std=0.0, l1=0.10918926806101414, l1_std=0.0, l2=0.15337423312883436, l2_std=0.0, l3=0.14110429447852757, l3_std=0.0, n1=0.3098159509202454, n1_std=0.0, n2=0.41496280451246864, n2_std=0.11464302892180964, n3=0.2116564417177914, n3_std=0.4084825484609527, n4=0.25766871165644173, n4_std=0.4373505992790581, t1=0.4938650306748466, t1_std=0.0, t2=0.024539877300613498, t2_std=0.0
Meta_Scaler, D11-trn.arff, f1=0.9969094817351761, f1_std=0.0036952181074919876, f2=0.010971061373763883, f2_std=0.0, f3=0.5164473684210527, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.26032576859074197, l1_std=0.0, l2=0.3519736842105263, l2_std=0.0, l3=0.3519736842105263, l3_std=0.0, n1=0.6019736842105263, n1_std=0.0, n2=0.4952209678238534, n2_std=0.03237941113192079, n3=0.4375, n3_std=0.49607837082461076, n4=0.24671052631578946, n4_std=0.43109679020003805, t1=1.0, t1_std=0.0, t2=0.06578947368421052, t2_std=0.0
Meta_Scaler, D10-trn.arff, f1=0.997257672056862, f1_std=0.0032361402762517647, f2=0.004643012278091145, f2_std=0.0, f3=0.4768211920529801, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.25247516061413655, l1_std=0.0, l2=0.3377483443708609, l2_std=0.0, l3=0.3377483443708609, l3_std=0.0, n1=0.5993377483443708, n1_std=0.0, n2=0.49726650627346974, n2_std=0.035309813313794985, n3=0.4503311258278146, n3_std=0.4975268866488198, n4=0.2119205298013245, n4_std=0.40866883763023876, t1=1.0, t1_std=0.0, t2=0.06622516556291391, t2_std=0.0
Meta_Scaler, D165-trn.arff, f1=0.8995614050401255, f1_std=0.10926959843059446, f2=0.05061916237657851, f2_std=0.0, f3=0.7931034482758621, f3_std=0.0, f4=0.5517241379310345, f4_std=0.0, l1=0.10626782694985504, l1_std=0.0, l2=0.1594827586206896, l2_std=0.0, l3=0.11206896551724133, l3_std=0.0, n1=0.3275862068965517, n1_std=0.0, n2=0.4315410996100335, n2_std=0.09138346554370858, n3=0.20689655172413793, n3_std=0.4050806939472666, n4=0.3146551724137931, n4_std=0.46437839623203747, t1=0.625, t1_std=0.0, t2=0.034482758620689655, t2_std=0.0
Meta_Scaler, D82-trn.arff, f1=0.9299950290214987, f1_std=0.07001221653679587, f2=0.1370837558228882, f2_std=0.0, f3=0.975736568457539, f3_std=0.0, f4=0.9341421143847487, f4_std=0.0, l1=0.1382493253297853, l1_std=0.0, l2=0.2305025996533796, l2_std=0.0, l3=0.16811091854419413, l3_std=0.0, n1=0.4488734835355286, n1_std=0.0, n2=0.460145525179568, n2_std=0.09437945163750516, n3=0.31369150779896016, n3_std=0.46399261387847013, n4=0.3483535528596187, n4_std=0.47644869090983927, t1=0.7175043327556326, t1_std=0.0, t2=0.01386481802426343, t2_std=0.0
Meta_Scaler, D66-trn.arff, f1=0.9967267598933282, f1_std=0.00444279418657477, f2=0.0031525879725243216, f2_std=0.0, f3=0.45714285714285713, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.19230768801117548, l1_std=0.0, l2=0.23809523809523814, l2_std=0.0, l3=0.23809523809523814, l3_std=0.0, n1=0.46984126984126984, n1_std=0.0, n2=0.4853848512747196, n2_std=0.037224503153535524, n3=0.346031746031746, n3_std=0.4757034546542281, n4=0.19047619047619047, n4_std=0.392676726249301, t1=0.9936507936507937, t1_std=0.0, t2=0.06349206349206349, t2_std=0.0
Meta_Scaler, D113-trn.arff, f1=0.9975786284228988, f1_std=0.002793402255861548, f2=0.006428903935193915, f2_std=0.0, f3=0.8232044198895028, f3_std=0.0, f4=0.001841620626151013, f4_std=0.0, l1=0.18712480927917785, l1_std=0.0, l2=0.23020257826887658, l2_std=0.0, l3=0.23020257826887658, l3_std=0.0, n1=0.35359116022099446, n1_std=0.0, n2=0.46632917529427725, n2_std=0.04222829100605534, n3=0.19889502762430938, n3_std=0.399168881064938, n4=0.2265193370165746, n4_std=0.41857893756631626, t1=0.9871086556169429, t1_std=0.0, t2=0.03683241252302026, t2_std=0.0
Meta_Scaler, D112-trn.arff, f1=0.9883060107454129, f1_std=0.030096786511787845, f2=0.012880620550477706, f2_std=0.0, f3=0.8160919540229885, f3_std=0.0, f4=0.46551724137931033, f4_std=0.0, l1=0.11900690171053241, l1_std=0.0, l2=0.19252873563218387, l2_std=0.0, l3=0.16954022988505746, l3_std=0.0, n1=0.34770114942528735, n1_std=0.0, n2=0.4764336508344747, n2_std=0.040196539920345435, n3=0.23275862068965517, n3_std=0.42258968892331533, n4=0.13505747126436782, n4_std=0.3417849480595105, t1=0.985632183908046, t1_std=0.0, t2=0.05747126436781609, t2_std=0.0
Meta_Scaler, D67-trn.arff, f1=0.9972585546435969, f1_std=0.0025831048757142283, f2=0.008400924799526414, f2_std=0.0, f3=0.47058823529411764, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.22245323443419152, l1_std=0.0, l2=0.286096256684492, l2_std=0.0, l3=0.286096256684492, l3_std=0.0, n1=0.43315508021390375, n1_std=0.0, n2=0.47916128450947837, n2_std=0.03212179230038595, n3=0.2540106951871658, n3_std=0.43530364335449634, n4=0.18983957219251338, n4_std=0.39217407999799897, t1=0.9946524064171123, t1_std=0.0, t2=0.053475935828877004, t2_std=0.0
Meta_Scaler, D181-trn.arff, f1=0.9974860167932533, f1_std=0.005337827763810133, f2=1.3168565075517767e-05, f2_std=0.0, f3=0.21739130434782608, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.03916449079113937, l1_std=0.0, l2=0.040760869565217406, l2_std=0.0, l3=0.040760869565217406, l3_std=0.0, n1=0.125, n1_std=0.0, n2=0.44553198567054336, n2_std=0.038988320617214155, n3=0.07880434782608696, n3_std=0.2694331505026657, n4=0.043478260869565216, n4_std=0.20393111999232305, t1=0.8152173913043478, t1_std=0.0, t2=0.05434782608695652, t2_std=0.0
Meta_Scaler, D180-trn.arff, f1=0.9751281459874696, f1_std=0.08541544504412592, f2=0.001020931733900897, f2_std=0.0, f3=0.18, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.017372048326329548, l1_std=0.0, l2=0.020000000000000018, l2_std=0.0, l3=0.02285714285714291, l3_std=0.0, n1=0.10571428571428572, n1_std=0.0, n2=0.4241402614626432, n2_std=0.044854067432072216, n3=0.05142857142857143, n3_std=0.22087026388671643, n4=0.04285714285714286, n4_std=0.2025349554108261, t1=0.72, t1_std=0.0, t2=0.05714285714285714, t2_std=0.0
Meta_Scaler, D234-trn.arff, f1=0.9866421141290309, f1_std=0.01834972531318737, f2=0.028267070827882445, f2_std=0.0, f3=0.7341463414634146, f3_std=0.0, f4=0.5487804878048781, f4_std=0.0, l1=0.05092591594814355, l1_std=0.0, l2=0.0536585365853659, l2_std=0.0, l3=0.0536585365853659, l3_std=0.0, n1=0.11463414634146342, n1_std=0.0, n2=0.3409591402455033, n2_std=0.10859257398238355, n3=0.07073170731707316, n3_std=0.2563761550867886, n4=0.07073170731707316, n4_std=0.2563761550867886, t1=0.22195121951219512, t1_std=0.0, t2=0.01951219512195122, t2_std=0.0
Meta_Scaler, D235-trn.arff, f1=0.9862548331547176, f1_std=0.008554768664444429, f2=0.2809368923849171, f2_std=0.0, f3=0.7721518987341772, f3_std=0.0, f4=0.6392405063291139, f4_std=0.0, l1=0.04531665819695552, l1_std=0.0, l2=0.04746835443037978, l2_std=0.0, l3=0.04746835443037978, l3_std=0.0, n1=0.11075949367088607, n1_std=0.0, n2=0.3451980174660426, n2_std=0.10675234794126455, n3=0.07278481012658228, n3_std=0.2597829508289942, n4=0.06645569620253164, n4_std=0.249076969318258, t1=0.1930379746835443, t1_std=0.0, t2=0.02531645569620253, t2_std=0.0
Meta_Scaler, D200-trn.arff, f1=0.9970477489479869, f1_std=0.004513151416513457, f2=0.008070200525005053, f2_std=0.0, f3=0.4935064935064935, f3_std=0.0, f4=0.05032467532467533, f4_std=0.0, l1=0.22222222222220955, l1_std=0.0, l2=0.2857142857142857, l2_std=0.0, l3=0.2857142857142857, l3_std=0.0, n1=0.38636363636363635, n1_std=0.0, n2=0.1363087227164397, n2_std=0.21970502705426742, n3=0.08116883116883117, n3_std=0.2730942182022844, n4=0.19967532467532467, n4_std=0.3997562874941786, t1=0.6347402597402597, t1_std=0.0, t2=0.032467532467532464, t2_std=0.0
Meta_Scaler, D201-trn.arff, f1=0.9856927470352145, f1_std=0.0110935840482855, f2=0.16883354092213856, f2_std=0.0, f3=0.953551912568306, f3_std=0.0, f4=0.9016393442622951, f4_std=0.0, l1=0.08270676451974002, l1_std=0.0, l2=0.0901639344262295, l2_std=0.0, l3=0.0901639344262295, l3_std=0.0, n1=0.22404371584699453, n1_std=0.0, n2=0.383659528392, n2_std=0.11441229024955672, n3=0.15300546448087432, n3_std=0.3599927670382646, n4=0.1284153005464481, n4_std=0.33455165689623106, t1=0.3469945355191257, t1_std=0.0, t2=0.02185792349726776, t2_std=0.0
Meta_Scaler, D89-trn.arff, f1=0.9457022945984, f1_std=0.060111317256565065, f2=0.20896992405277348, f2_std=0.0, f3=0.9490196078431372, f3_std=0.0, f4=0.8666666666666667, f4_std=0.0, l1=0.15620206929493885, l1_std=0.0, l2=0.2431372549019608, l2_std=0.0, l3=0.20392156862745103, l3_std=0.0, n1=0.5450980392156862, n1_std=0.0, n2=0.4779883696328901, n2_std=0.09375090030881728, n3=0.41568627450980394, n3_std=0.49283992907836094, n4=0.3254901960784314, n4_std=0.46855771078412073, t1=0.7843137254901961, t1_std=0.0, t2=0.03137254901960784, t2_std=0.0
Meta_Scaler, D88-trn.arff, f1=0.9272383853118085, f1_std=0.07878865853481859, f2=0.3766924385680402, f2_std=0.0, f3=0.9834710743801653, f3_std=0.0, f4=0.7644628099173554, f4_std=0.0, l1=0.13243610877528988, l1_std=0.0, l2=0.21074380165289253, l2_std=0.0, l3=0.17355371900826444, l3_std=0.0, n1=0.4628099173553719, n1_std=0.0, n2=0.4470605374614452, n2_std=0.10098161230122703, n3=0.3140495867768595, n3_std=0.4641362341189742, n4=0.3925619834710744, n4_std=0.488320665755946, t1=0.6652892561983471, t1_std=0.0, t2=0.03305785123966942, t2_std=0.0
Meta_Scaler, D292-trn.arff, f1=0.9699867657711799, f1_std=0.026388735371702058, f2=0.0010685645146978116, f2_std=0.0, f3=0.3128205128205128, f3_std=0.0, f4=0.08717948717948718, f4_std=0.0, l1=0.03335481293232212, l1_std=0.0, l2=0.043589743589743546, l2_std=0.0, l3=0.04871794871794877, l3_std=0.0, n1=0.1076923076923077, n1_std=0.0, n2=0.07781361125353807, n2_std=0.1604218401438624, n3=0.023076923076923078, n3_std=0.1501478561226395, n4=0.041025641025641026, n4_std=0.1983495344186022, t1=0.14615384615384616, t1_std=0.0, t2=0.020512820512820513, t2_std=0.0
Meta_Scaler, D293-trn.arff, f1=0.9738808630771103, f1_std=0.022619989796982307, f2=0.0008057710716618216, f2_std=0.0, f3=0.3082901554404145, f3_std=0.0, f4=0.06735751295336788, f4_std=0.0, l1=0.032569716699221596, l1_std=0.0, l2=0.03886010362694303, l2_std=0.0, l3=0.04404145077720212, l3_std=0.0, n1=0.10362694300518134, n1_std=0.0, n2=0.07288805371539027, n2_std=0.15474780047844966, n3=0.02072538860103627, n3_std=0.14246349310743545, n4=0.038860103626943004, n4_std=0.19326147048246903, t1=0.11139896373056994, t1_std=0.0, t2=0.02072538860103627, t2_std=0.0
Meta_Scaler, D249-trn.arff, f1=0.9546099709018658, f1_std=0.05322590698679696, f2=0.16018262937362504, f2_std=0.0, f3=0.8618925831202046, f3_std=0.0, f4=0.7595907928388747, f4_std=0.0, l1=0.14782216063545417, l1_std=0.0, l2=0.1841432225063938, l2_std=0.0, l3=0.19181585677749358, l3_std=0.0, n1=0.4424552429667519, n1_std=0.0, n2=0.09245957944723798, n2_std=0.19097596280162793, n3=0.0792838874680307, n3_std=0.27018133291548346, n4=0.3631713554987212, n4_std=0.4809136326243441, t1=0.45268542199488493, t1_std=0.0, t2=0.020460358056265986, t2_std=0.0
Meta_Scaler, D248-trn.arff, f1=0.9110732500609037, f1_std=0.09983048412780385, f2=0.07100212220593248, f2_std=0.0, f3=0.9002557544757033, f3_std=0.0, f4=0.7851662404092071, f4_std=0.0, l1=0.12410674625906593, l1_std=0.0, l2=0.15089514066496168, l2_std=0.0, l3=0.15856777493606133, l3_std=0.0, n1=0.329923273657289, n1_std=0.0, n2=0.09504902714577443, n2_std=0.18384047004330406, n3=0.05370843989769821, n3_std=0.22544144113594894, n4=0.3248081841432225, n4_std=0.4683031365011396, t1=0.4092071611253197, t1_std=0.0, t2=0.020460358056265986, t2_std=0.0
Meta_Scaler, D127-trn.arff, f1=0.9959866481391353, f1_std=0.004003452674159283, f2=0.04919201297946351, f2_std=0.0, f3=0.9835255354200988, f3_std=0.0, f4=0.8023064250411862, f4_std=0.0, l1=0.18653714354511153, l1_std=0.0, l2=0.3953871499176277, l2_std=0.0, l3=0.3920922570016474, l3_std=0.0, n1=0.5601317957166392, n1_std=0.0, n2=0.22725124579356035, n2_std=0.2473085228202847, n3=0.19934102141680396, n3_std=0.3995049168624953, n4=0.27677100494233936, n4_std=0.4474022974522448, t1=0.729818780889621, t1_std=0.0, t2=0.032948929159802305, t2_std=0.0
Meta_Scaler, D126-trn.arff, f1=0.9967097431396847, f1_std=0.005794483260540415, f2=0.07961031501320481, f2_std=0.0, f3=0.9821717990275527, f3_std=0.0, f4=0.8152350081037277, f4_std=0.0, l1=0.18618547440978395, l1_std=0.0, l2=0.3841166936790924, l2_std=0.0, l3=0.4343598055105349, l3_std=0.0, n1=0.6612641815235009, n1_std=0.0, n2=0.23529372423143913, n2_std=0.25172587835122867, n3=0.2544570502431118, n3_std=0.43555557604591205, n4=0.3095623987034036, n4_std=0.4623132271657373, t1=0.7341977309562399, t1_std=0.0, t2=0.03241491085899514, t2_std=0.0
Meta_Scaler, D53-trn.arff, f1=0.9467205411171031, f1_std=0.05280234348414676, f2=0.36030307045585985, f2_std=0.0, f3=0.9711934156378601, f3_std=0.0, f4=0.8847736625514403, f4_std=0.0, l1=0.14799619549963305, l1_std=0.0, l2=0.27572016460905346, l2_std=0.0, l3=0.18106995884773658, l3_std=0.0, n1=0.51440329218107, n1_std=0.0, n2=0.4640748221484186, n2_std=0.10420482418020093, n3=0.3786008230452675, n3_std=0.48503839006280064, n4=0.35802469135802467, n4_std=0.479419452813521, t1=0.7530864197530864, t1_std=0.0, t2=0.03292181069958848, t2_std=0.0
Meta_Scaler, D150-trn.arff, f1=0.9951556396202592, f1_std=0.011706077454720411, f2=0.0014303858990941574, f2_std=0.0, f3=0.8093306288032455, f3_std=0.0, f4=0.26369168356997974, f4_std=0.0, l1=0.08193668527931686, l1_std=0.0, l2=0.08924949290060857, l2_std=0.0, l3=0.08924949290060857, l3_std=0.0, n1=0.24543610547667344, n1_std=0.0, n2=0.4639742518538979, n2_std=0.04355249502795451, n3=0.1643002028397566, n3_std=0.3705477650540769, n4=0.11764705882352941, n4_std=0.32218973970892123, t1=0.9574036511156186, t1_std=0.0, t2=0.04056795131845842, t2_std=0.0
Meta_Scaler, D25-trn.arff, f1=0.9627889665545101, f1_std=0.039640809050088016, f2=0.19416942966109169, f2_std=0.0, f3=0.9700854700854701, f3_std=0.0, f4=0.8760683760683761, f4_std=0.0, l1=0.16722474966950662, l1_std=0.0, l2=0.2948717948717948, l2_std=0.0, l3=0.2564102564102564, l3_std=0.0, n1=0.594017094017094, n1_std=0.0, n2=0.4922878563917294, n2_std=0.09307026556695532, n3=0.452991452991453, n3_std=0.4977852915747362, n4=0.39316239316239315, n4_std=0.48845237819588205, t1=0.8717948717948718, t1_std=0.0, t2=0.03418803418803419, t2_std=0.0
Meta_Scaler, D24-trn.arff, f1=0.9377972438486095, f1_std=0.08709809489876494, f2=0.2898391431665916, f2_std=0.0, f3=0.8154506437768241, f3_std=0.0, f4=0.7553648068669528, f4_std=0.0, l1=0.12625120417421398, l1_std=0.0, l2=0.223175965665236, l2_std=0.0, l3=0.223175965665236, l3_std=0.0, n1=0.6051502145922747, n1_std=0.0, n2=0.48329071175662836, n2_std=0.11252780457744048, n3=0.4592274678111588, n3_std=0.4983348278205227, n4=0.38626609442060084, n4_std=0.48689280003061897, t1=0.7381974248927039, t1_std=0.0, t2=0.034334763948497854, t2_std=0.0
Meta_Scaler, D151-trn.arff, f1=0.9646335723289571, f1_std=0.14637541579693622, f2=0.06932816499141213, f2_std=0.0, f3=0.3939732142857143, f3_std=0.0, f4=0.2890625, f4_std=0.0, l1=0.06442354189276034, l1_std=0.0, l2=0.0982142857142857, l2_std=0.0, l3=0.0535714285714286, l3_std=0.0, n1=0.3236607142857143, n1_std=0.0, n2=0.4724067629293073, n2_std=0.03553410547871564, n3=0.21316964285714285, n3_std=0.4095465128911502, n4=0.2578125, n4_std=0.43743023997404434, t1=0.9944196428571429, t1_std=0.0, t2=0.022321428571428572, t2_std=0.0
Meta_Scaler, D277-trn.arff, f1=0.9793283693427324, f1_std=0.06473781845723844, f2=0.029828979578184752, f2_std=0.0, f3=0.7877629063097514, f3_std=0.0, f4=0.4837476099426386, f4_std=0.0, l1=0.14328482631289563, l1_std=0.0, l2=0.2065009560229446, l2_std=0.0, l3=0.17017208413001916, l3_std=0.0, n1=0.4149139579349904, n1_std=0.0, n2=0.10430358399716241, n2_std=0.20157847518771707, n3=0.0841300191204589, n3_std=0.27758270659976303, n4=0.23518164435946462, n4_std=0.4241122947001689, t1=0.6042065009560229, t1_std=0.0, t2=0.03824091778202677, t2_std=0.0
Meta_Scaler, D276-trn.arff, f1=0.9834551159387296, f1_std=0.05067392905937209, f2=0.01006306226637376, f2_std=0.0, f3=0.9185185185185185, f3_std=0.0, f4=0.3925925925925926, f4_std=0.0, l1=0.073624829893292, l1_std=0.0, l2=0.08333333333333337, l2_std=0.0, l3=0.08703703703703702, l3_std=0.0, n1=0.22037037037037038, n1_std=0.0, n2=0.10124143287477386, n2_std=0.19504010396512342, n3=0.05185185185185185, n3_std=0.2217278451421595, n4=0.08518518518518518, n4_std=0.2791570694253522, t1=0.5777777777777777, t1_std=0.0, t2=0.037037037037037035, t2_std=0.0
Meta_Scaler, D119-trn.arff, f1=0.9121443131325302, f1_std=0.08439710610793344, f2=0.04339254075355488, f2_std=0.0, f3=0.9297520661157025, f3_std=0.0, f4=0.7975206611570248, f4_std=0.0, l1=0.10894756634141245, l1_std=0.0, l2=0.1322314049586777, l2_std=0.0, l3=0.10330578512396693, l3_std=0.0, n1=0.3181818181818182, n1_std=0.0, n2=0.435623128981036, n2_std=0.08854330836775937, n3=0.2066115702479339, n3_std=0.40487433765011216, n4=0.23140495867768596, n4_std=0.4217306056916719, t1=0.6363636363636364, t1_std=0.0, t2=0.03305785123966942, t2_std=0.0
Meta_Scaler, D118-trn.arff, f1=0.9987919314073179, f1_std=0.0017999938081828019, f2=0.08063300934879583, f2_std=0.0, f3=0.9685658153241651, f3_std=0.0, f4=0.7524557956777996, f4_std=0.0, l1=0.1723577235771785, l1_std=0.0, l2=0.2082514734774067, l2_std=0.0, l3=0.2082514734774067, l3_std=0.0, n1=0.4302554027504912, n1_std=0.0, n2=0.48158911224655027, n2_std=0.03780508392283402, n3=0.3025540275049116, n3_std=0.4593637860622763, n4=0.15913555992141454, n4_std=0.36580245145421375, t1=0.9980353634577603, t1_std=0.0, t2=0.03929273084479371, t2_std=0.0
Meta_Scaler, D244-trn.arff, f1=0.9571182254026348, f1_std=0.04577728038496716, f2=0.20128211135960575, f2_std=0.0, f3=0.9522727272727273, f3_std=0.0, f4=0.8818181818181818, f4_std=0.0, l1=0.1009758214844726, l1_std=0.0, l2=0.12272727272727268, l2_std=0.0, l3=0.11818181818181817, l3_std=0.0, n1=0.2772727272727273, n1_std=0.0, n2=0.17477299758484363, n2_std=0.22597605531224232, n3=0.10909090909090909, n3_std=0.31175323999058624, n4=0.13863636363636364, n4_std=0.3455666684071969, t1=0.4159090909090909, t1_std=0.0, t2=0.01818181818181818, t2_std=0.0
Meta_Scaler, D245-trn.arff, f1=0.9414092712441029, f1_std=0.05671340353650074, f2=0.03222531859245716, f2_std=0.0, f3=0.9014778325123153, f3_std=0.0, f4=0.6970443349753694, f4_std=0.0, l1=0.10313473989242172, l1_std=0.0, l2=0.1650246305418719, l2_std=0.0, l3=0.1280788177339901, l3_std=0.0, n1=0.3251231527093596, n1_std=0.0, n2=0.12240096166132013, n2_std=0.20513366976007638, n3=0.07881773399014778, n3_std=0.26945407549117917, n4=0.1748768472906404, n4_std=0.3798617321767572, t1=0.4014778325123153, t1_std=0.0, t2=0.019704433497536946, t2_std=0.0
Meta_Scaler, D84-trn.arff, f1=0.980034298717678, f1_std=0.07202377860164326, f2=0.05001207279493778, f2_std=0.0, f3=0.970873786407767, f3_std=0.0, f4=0.7022653721682848, f4_std=0.0, l1=0.14663009413299577, l1_std=0.0, l2=0.2200647249190939, l2_std=0.0, l3=0.18446601941747576, l3_std=0.0, n1=0.5307443365695793, n1_std=0.0, n2=0.4870862236576446, n2_std=0.03348129761519722, n3=0.35275080906148865, n3_std=0.4778259890043172, n4=0.2783171521035599, n4_std=0.4481704083811467, t1=0.9935275080906149, t1_std=0.0, t2=0.06472491909385113, t2_std=0.0
Meta_Scaler, D85-trn.arff, f1=0.9821047658465469, f1_std=0.06540496286757791, f2=0.24443723291942404, f2_std=0.0, f3=0.9540816326530612, f3_std=0.0, f4=0.7704081632653061, f4_std=0.0, l1=0.14276359243978187, l1_std=0.0, l2=0.2321428571428571, l2_std=0.0, l3=0.21938775510204078, l3_std=0.0, n1=0.5408163265306123, n1_std=0.0, n2=0.48771851969093444, n2_std=0.03344577281032196, n3=0.3392857142857143, n3_std=0.4734669136986733, n4=0.288265306122449, n4_std=0.4529552068456436, t1=0.9974489795918368, t1_std=0.0, t2=0.05102040816326531, t2_std=0.0
Meta_Scaler, D16-trn.arff, f1=0.9933954158156499, f1_std=0.007663280169027475, f2=0.00827190964200637, f2_std=0.0, f3=0.631578947368421, f3_std=0.0, f4=0.0, f4_std=0.0, l1=0.1813811119667309, l1_std=0.0, l2=0.3710526315789474, l2_std=0.0, l3=0.3710526315789474, l3_std=0.0, n1=0.49473684210526314, n1_std=0.0, n2=0.4836491007737055, n2_std=0.03684272942086942, n3=0.3105263157894737, n3_std=0.46270911271736337, n4=0.2578947368421053, n4_std=0.43747576110139696, t1=1.0, t1_std=0.0, t2=0.05263157894736842, t2_std=0.0
Meta_Scaler, D163-trn.arff, f1=0.9591831316544593, f1_std=0.054663721070755414, f2=0.3180038126555896, f2_std=0.0, f3=0.9709302325581395, f3_std=0.0, f4=0.9534883720930233, f4_std=0.0, l1=0.11266561088682725, l1_std=0.0, l2=0.15503875968992253, l2_std=0.0, l3=0.1414728682170543, l3_std=0.0, n1=0.3178294573643411, n1_std=0.0, n2=0.41707979045403215, n2_std=0.10239605069155017, n3=0.20155038759689922, n3_std=0.40115810954839104, n4=0.2713178294573643, n4_std=0.44463970231627864, t1=0.5155038759689923, t1_std=0.0, t2=0.015503875968992248, t2_std=0.0
Meta_Scaler, D162-trn.arff, f1=0.9528004822163159, f1_std=0.048086676149777165, f2=0.32224117261643437, f2_std=0.0, f3=0.99079754601227, f3_std=0.0, f4=0.9447852760736196, f4_std=0.0, l1=0.10630820906734606, l1_std=0.0, l2=0.14110429447852757, l2_std=0.0, l3=0.13190184049079756, l3_std=0.0, n1=0.3067484662576687, n1_std=0.0, n2=0.4043578858755036, n2_std=0.10588148113209883, n3=0.1901840490797546, n3_std=0.39244627218943495, n4=0.22085889570552147, n4_std=0.4148255583896188, t1=0.5, t1_std=0.0, t2=0.024539877300613498, t2_std=0.0
Meta_Scaler, D17-trn.arff, f1=0.9983687239996579, f1_std=0.0021173887740625536, f2=0.022377773415558896, f2_std=0.0, f3=0.6427480916030535, f3_std=0.0, f4=0.17557251908396945, f4_std=0.0, l1=0.17779729532354271, l1_std=0.0, l2=0.43053435114503813, l2_std=0.0, l3=0.43969465648854966, l3_std=0.0, n1=0.5053435114503817, n1_std=0.0, n2=0.48626369543776216, n2_std=0.03324945276605717, n3=0.31603053435114503, n3_std=0.46492497858135645, n4=0.28396946564885495, n4_std=0.4509221753561902, t1=1.0, t1_std=0.0, t2=0.030534351145038167, t2_std=0.0
